metadata field,note,value,,,,,,,,,,,,,,,,,,,,,,
"<Project Title> 
<Identity of the project> 

","the title of the Project or 
information about the project/framwork in which the object is investigated","Monitoring chemical/color changes induced by accelerated photoaging experiments
IPERION HS Task 5.1",,,,,,,,,,,,,,,,,,,,,,
<Project ID>,,,,,,,,,,,,,,,,,,,,,,,,
<Project Type>,the type of the Project ,Research project (JRA),,,,,,,,,,,,,,,,,,,,,,
<Project Goal>,the goal of the project ,"Assessment of the consequences of the visible light on the photoredox
pathways of pigments in xxx medium",,,,,,,,,,,,,,,,,,,,,,
<Dates> <Starting Date> /<Ending Date>,information about the dates of the project,/,,,,,,,,,,,,,,,,,,,,,,
<Agreement>,the agreement file of the Project ,IPERION HS framework (GA No. 871034),,,,,,,,,,,,,,,,,,,,,,
"<Lightsource>
","the type of lighting source used for the aging experiment (e.g. xenon lamp, halogen lamp, LEDs light, monochromatic source...)","xenon lamp (Cermax)
",,,,,,,,,,,,,,,,,,,,,,
<filter>,the type of filter used for modulating the emission spectral profile of the light source ,"
soda-lime glass",,,,,,,,,,,,,,,,,,,,,,
<NominalPower>,the power value expressed in W provided from the manufacturer  ,150 W,,,,,,,,,,,,,,,,,,,,,,
<TotalIrradiance>,the irradiance value expressed in W⋅m−2 measured at the sample's position, 3.2×10^3 W⋅m−2,,,,,,,,,,,,,,,,,,,,,,
<SpectralIrradiance>,the irradiance value (at specific wavelength) expressed in W⋅m−2 measured at the sample's position,,,,,,,,,,,,,,,,,,,,,,,
<PowerMeterModel>,,,,,,,,,,,,,,,,,,,,,,,,
<PowerMeterType>,the type of powermeter used for measuring the light source (spectral) emission,,,,,,,,,,,,,,,,,,,,,,,
<illuminance>,the illuminance value expressed in lux measured at the sample's position,1.72×105 lux =0.172 Mlux,,,,,,,,,,,,,,,,,,,,,,
<IrradiatedArea>,the spot size of the lighting source on the sample,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
<ExposureTime>,the total exposure time,114 h,,,,,,,,,,,,,,,,,,,,,,
<Dose>,,,,,,,,,,,,,,,,,,,,,,,,
<EquivalentExposureTime>, the time (in years) of natural ageing to which the artificial ageing is considered equivalent  ,ca. 30 years,,,,,,,,,,,,,,,,,,,,,,
<temperature>,the average temperature value measured at the sample's position over the irradiation experiment,25–30 °C,,,,,,,,,,,,,,,,,,,,,,
<TypeOfTemperatureMeasurement>,"the method/sensor with which temperature is measured at the sample's position (e.g. Thermocouple, thermocamera)",Thermocouple,,,,,,,,,,,,,,,,,,,,,,
<relativehumidity>,the average relative humidity percentage value measured during the irradiation experiment,"
40-45%",,,,,,,,,,,,,,,,,,,,,,
<TypeOfRHMeasurement>,the method/sensor with which RH is measured at the sample's position,,,,,,,,,,,,,,,,,,,,,,,
<bibliographic reference>,,"J. Anal. At. Spectrom., 2015,30, 1500-1510, https://doi.org/10.1039/C5JA00091B",,,,,,,,,,,,,,,,,,,,,,
<MonitoringMethod>,The Technique used to monitor the effect of accelerated ageing (e.g. Diffuse Reflectance Spectroscopy / FORS / Colorimetry / Hyperspectral imaging),FORS,,,,,,,,,,,,,,,,,,,,,,
<TimeLine> of Measurements,The Time intervals or Time series that measurements are performed,"(T0, T1=…, T2=…, Tn=…)",,,,,,,,,,,,,,,,,,,,,,
<MacroscopicExamination> (or <Observation>) contains information about the condition of the object as observed without the use of devices,,,,,,,,,,,,,,,,,,,,,,,,
"<RelatedTechnicalExamination>  includes information of the related  Technical examination that was preliminary applied to the Object during the specific Project
<Method 1> the name of the Technical Examination
 <LinkToMethod> link of the related the specific technical examination file including all related information about application, results, etc. with emphasis on 
   <Map> the map of spots or map of areas that
were examined during the specific examination 
   <File> the image of the examined object where the
examined areas or spots are annotated
   <Note> any comment related to the map of spots/areas 
<MethodResult> Contains information about the outcomes of examinations on the different spots 
<Method 2> the name of the Technical Examination   .........",,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,
